id,user_id,num,goods_id,issue_id,is_advance,pay_time
15000,1565,1,1515,388,2,2022-1-15 1:15
15001,326,1,2505,252,2,2022-1-15 1:15
15002,340,1,881,293,2,2022-1-15 1:15
15003,1155,1,1575,252,2,2022-1-15 1:15
15004,1565,1,1634,290,2,2022-1-15 1:15
15005,2711,1,2166,560,2,2022-1-15 1:15
15006,1155,1,2505,252,2,2022-1-15 1:15
15007,340,1,1575,252,2,2022-1-15 1:16
15008,1899,1,1515,388,2,2022-1-15 1:16
15009,340,1,2686,675,2,2022-1-15 1:16
15010,14428,1,2780,759,2,2022-1-15 1:16
15011,1899,1,816,286,2,2022-1-15 1:16
15012,340,1,1863,16,2,2022-1-15 1:16
15013,2711,1,795,261,2,2022-1-15 1:16
15014,340,1,581,74,2,2022-1-15 1:17
15015,14428,1,1417,200,2,2022-1-15 1:17
15016,340,1,1917,443,2,2022-1-15 1:17
15017,1899,1,2785,642,2,2022-1-15 1:18
15018,340,1,805,277,2,2022-1-15 1:18
15019,7802,1,1515,388,2,2022-1-15 1:18
15020,14428,1,1515,388,2,2022-1-15 1:18
15021,340,1,752,242,2,2022-1-15 1:18
15022,1899,1,1515,388,2,2022-1-15 1:18
15023,2711,1,2837,451,2,2022-1-15 1:18
15024,7802,1,1417,200,2,2022-1-15 1:18
15025,340,1,807,278,2,2022-1-15 1:18
15026,7802,1,1417,200,2,2022-1-15 1:18
15027,2711,1,2807,772,2,2022-1-15 1:18
15028,326,1,795,261,2,2022-1-15 1:19
15029,1155,1,2780,759,2,2022-1-15 1:20
15030,7802,1,1417,200,2,2022-1-15 1:20
15031,340,1,2505,252,2,2022-1-15 1:20
15032,2711,1,816,286,2,2022-1-15 1:20
15033,7802,1,1417,200,2,2022-1-15 1:20
15034,14428,1,1560,401,2,2022-1-15 1:21
15035,7802,1,1417,200,2,2022-1-15 1:21
15036,2711,1,1345,157,2,2022-1-15 1:21
15037,7802,1,1417,200,2,2022-1-15 1:22
15038,14428,1,1578,403,2,2022-1-15 1:22
15039,2711,1,1515,388,2,2022-1-15 1:24
15040,14428,1,881,293,2,2022-1-15 1:25
15041,326,1,807,278,2,2022-1-15 1:26
15042,2711,1,881,293,2,2022-1-15 1:26
15043,17809,1,1578,403,2,2022-1-15 1:27
15044,7802,1,2713,736,2,2022-1-15 1:27
15045,1565,1,805,277,2,2022-1-15 1:27
15046,742,1,816,286,2,2022-1-15 1:27
15047,14428,1,795,261,2,2022-1-15 1:28
15048,1565,1,2807,772,2,2022-1-15 1:28
15049,7802,1,794,261,2,2022-1-15 1:29
15050,14428,1,861,2,2,2022-1-15 1:29
15051,1155,1,2507,665,2,2022-1-15 1:29
15052,7802,1,882,293,2,2022-1-15 1:29
15053,1155,1,807,278,2,2022-1-15 1:30
15054,7802,1,2807,772,2,2022-1-15 1:30
15055,1155,1,1482,212,2,2022-1-15 1:30
15056,7802,1,850,2,2,2022-1-15 1:30
15057,14428,1,796,261,2,2022-1-15 1:30
15058,7802,1,867,2,2,2022-1-15 1:30
15059,742,1,867,2,2,2022-1-15 1:32
15060,1155,1,805,277,2,2022-1-15 1:32
15061,14428,1,2836,451,2,2022-1-15 1:34
15062,1019,1,1494,217,2,2022-1-15 1:34
15063,14428,1,618,111,2,2022-1-15 1:35
15064,742,1,1876,2,2,2022-1-15 1:35
15065,1155,1,2346,581,2,2022-1-15 1:35
15066,326,1,850,2,2,2022-1-15 1:35
15067,1155,1,581,74,2,2022-1-15 1:35
15068,1155,1,1560,401,2,2022-1-15 1:36
15069,1019,1,2395,94,2,2022-1-15 1:36
15070,1019,1,1472,207,2,2022-1-15 1:36
15071,1019,1,2712,207,1,2022-1-15 1:36
15072,1019,1,2401,617,1,2022-1-15 1:36
15073,14428,1,1876,2,2,2022-1-15 1:37
15074,326,1,1108,29,2,2022-1-15 1:38
15075,14428,1,837,2,2,2022-1-15 1:38
15076,11307,1,1862,51,2,2022-1-15 1:41
15077,11307,1,506,51,2,2022-1-15 1:42
15078,11307,1,581,74,2,2022-1-15 1:42
15079,14428,1,867,2,2,2022-1-15 1:43
15080,11307,1,2507,665,2,2022-1-15 1:43
15081,11307,1,2345,178,2,2022-1-15 1:43
15082,1155,1,581,74,2,2022-1-15 1:43
15083,1155,1,812,281,2,2022-1-15 1:44
15084,11307,1,1560,401,2,2022-1-15 1:44
15085,2207,1,2713,736,2,2022-1-15 1:44
15086,1155,1,2507,665,2,2022-1-15 1:44
15087,14428,1,1575,252,2,2022-1-15 1:45
15088,14428,1,2346,581,2,2022-1-15 1:46
15089,1155,1,506,51,2,2022-1-15 1:46
15090,1310,1,2836,451,2,2022-1-15 1:47
15091,11307,1,2836,451,2,2022-1-15 1:48
15092,11307,1,1876,2,2,2022-1-15 1:48
15093,14428,1,1863,16,2,2022-1-15 1:49
15094,1155,1,1480,212,2,2022-1-15 1:50
15095,1310,1,1575,252,2,2022-1-15 1:50
15096,2,1,837,2,2,2022-1-15 1:54
15097,742,1,2713,736,2,2022-1-15 1:55
15098,1155,1,2036,243,2,2022-1-15 1:56
15099,7802,1,2780,759,2,2022-1-15 1:56
15100,7802,1,2591,289,1,2022-1-15 1:57
15101,1155,1,850,2,2,2022-1-15 1:57
15102,7802,1,2591,289,1,2022-1-15 1:57
15103,7802,1,2650,311,1,2022-1-15 1:58
15104,7802,1,2712,207,1,2022-1-15 1:58
15105,14428,1,2505,252,2,2022-1-15 1:58
15106,7802,1,2651,311,1,2022-1-15 1:58
15107,14428,1,531,61,2,2022-1-15 1:58
15108,7802,1,2787,177,1,2022-1-15 1:59
15109,7802,1,2591,289,1,2022-1-15 2:00
15110,14428,1,2039,464,2,2022-1-15 2:00
15111,7802,1,2651,311,1,2022-1-15 2:01
15112,14428,1,1862,51,2,2022-1-15 2:02
15113,7802,1,2712,207,1,2022-1-15 2:02
15114,1155,1,792,261,2,2022-1-15 2:02
15115,7802,1,2709,45,1,2022-1-15 2:02
15116,1155,1,794,261,2,2022-1-15 2:02
15117,1155,1,796,261,2,2022-1-15 2:03
15118,14428,1,752,242,2,2022-1-15 2:04
15119,7732,1,2836,451,2,2022-1-15 2:05
15120,14428,1,581,74,2,2022-1-15 2:07
15121,1155,1,850,2,2,2022-1-15 2:07
15122,1155,1,2036,243,2,2022-1-15 2:08
15123,1155,1,850,2,2,2022-1-15 2:14
15124,14428,1,805,277,2,2022-1-15 2:14
15125,14428,1,850,2,2,2022-1-15 2:14
15126,14428,1,2837,451,2,2022-1-15 2:16
15127,14428,1,2119,540,2,2022-1-15 2:17
15128,13278,1,807,278,2,2022-1-15 2:20
15129,13278,1,505,51,2,2022-1-15 2:21
15130,2896,1,861,2,2,2022-1-15 2:22
15131,17834,1,2837,451,2,2022-1-15 2:22
15132,17834,1,531,61,2,2022-1-15 2:24
15133,17834,1,805,277,2,2022-1-15 2:26
15134,17834,1,850,2,2,2022-1-15 2:27
15135,17834,1,2836,451,2,2022-1-15 2:28
15136,17834,1,2119,540,2,2022-1-15 2:29
15137,9283,1,815,286,2,2022-1-15 2:30
15138,17834,1,816,286,2,2022-1-15 2:31
15139,17834,1,1515,388,2,2022-1-15 2:32
15140,17834,1,1578,403,2,2022-1-15 2:33
15141,17834,1,2119,540,2,2022-1-15 2:33
15142,1694,1,508,53,2,2022-1-15 2:33
15143,17834,1,1634,290,2,2022-1-15 2:35
15144,17834,1,2346,581,2,2022-1-15 2:36
15145,17834,1,1862,51,2,2022-1-15 2:38
15146,17834,1,506,51,2,2022-1-15 2:39
15147,1694,1,1863,16,2,2022-1-15 2:41
15148,17834,1,752,242,2,2022-1-15 2:42
15149,17834,1,794,261,2,2022-1-15 2:44
15150,905,1,861,2,2,2022-1-15 2:47
15151,905,1,1863,16,2,2022-1-15 2:50
15152,14375,1,499,37,2,2022-1-15 2:53
15153,2801,1,1327,106,2,2022-1-15 2:57
15154,905,1,2108,94,2,2022-1-15 3:00
15155,4827,1,2713,736,2,2022-1-15 3:07
15156,3806,1,861,2,2,2022-1-15 3:14
15157,3806,1,1417,200,2,2022-1-15 3:18
15158,17834,1,2119,540,2,2022-1-15 3:20
15159,17834,1,850,2,2,2022-1-15 3:21
15160,3806,1,2587,702,2,2022-1-15 3:26
15161,905,1,816,286,2,2022-1-15 3:26
15162,905,1,1515,388,2,2022-1-15 3:28
15163,905,1,1875,207,2,2022-1-15 3:29
15164,3806,1,1575,252,2,2022-1-15 3:30
15165,905,1,2039,464,2,2022-1-15 3:30
15166,905,1,2348,217,2,2022-1-15 3:30
15167,3806,1,2507,665,2,2022-1-15 3:31
15168,17865,1,2713,736,2,2022-1-15 3:32
15169,905,1,1575,252,2,2022-1-15 3:32
15170,3806,1,2679,56,1,2022-1-15 3:32
15171,905,1,2796,266,2,2022-1-15 3:32
15172,905,1,2712,207,1,2022-1-15 3:33
15173,905,1,2650,311,1,2022-1-15 3:33
15174,905,1,2651,311,1,2022-1-15 3:34
15175,905,1,2499,81,1,2022-1-15 3:34
15176,905,1,2787,177,1,2022-1-15 3:35
15177,905,1,2709,45,1,2022-1-15 3:35
15178,905,1,2505,252,2,2022-1-15 3:37
15179,17865,1,2543,59,2,2022-1-15 3:50
15180,2,1,2713,736,2,2022-1-15 3:57
15181,1,1,2713,736,2,2022-1-15 3:58
15182,1,1,2780,759,2,2022-1-15 4:00
15183,1,1,2166,560,2,2022-1-15 4:02
15184,1,1,1863,16,2,2022-1-15 4:03
15185,1,1,2507,665,2,2022-1-15 4:09
15186,1,1,2096,487,2,2022-1-15 4:12
15187,1,1,1862,51,2,2022-1-15 4:15
15188,1,1,508,53,2,2022-1-15 4:17
15189,1,1,1515,388,2,2022-1-15 4:18
15190,1,1,752,242,2,2022-1-15 4:20
15191,804,1,2587,702,2,2022-1-15 4:20
15192,905,1,1417,200,2,2022-1-15 4:28
15193,905,1,867,2,2,2022-1-15 4:31
15194,369,1,506,51,2,2022-1-15 4:31
15195,369,1,1862,51,2,2022-1-15 4:32
15196,369,1,1108,29,2,2022-1-15 4:43
15197,369,1,815,286,2,2022-1-15 4:49
15198,369,1,2505,252,2,2022-1-15 4:55
15199,1,1,805,277,2,2022-1-15 4:57
15200,8056,1,1917,443,2,2022-1-15 4:59
15201,369,1,1863,16,2,2022-1-15 4:59
15202,8056,1,1578,403,2,2022-1-15 5:04
15203,8056,1,581,74,2,2022-1-15 5:09
15204,369,1,2505,252,2,2022-1-15 5:10
15205,369,1,505,51,2,2022-1-15 5:10
15206,369,1,1108,29,2,2022-1-15 5:11
15207,369,1,815,286,2,2022-1-15 5:11
15208,369,1,1863,16,2,2022-1-15 5:12
15209,2711,1,506,51,2,2022-1-15 5:51
15210,2711,1,1917,443,2,2022-1-15 5:52
15211,2711,1,2507,665,2,2022-1-15 5:56
15212,2711,1,807,278,2,2022-1-15 5:58
15213,11468,1,2836,451,2,2022-1-15 6:20
15214,1565,1,1515,388,2,2022-1-15 7:45
15215,1155,1,861,2,2,2022-1-15 8:09
15216,7259,1,505,51,2,2022-1-15 8:27
15217,17194,1,2346,581,2,2022-1-15 8:38
15218,17194,1,2505,252,2,2022-1-15 8:39
15219,7259,1,2836,451,2,2022-1-15 8:47
15220,17799,1,1108,29,2,2022-1-15 8:54
15221,17799,1,2346,581,2,2022-1-15 8:55
15222,7259,1,2039,464,2,2022-1-15 8:55
15223,17799,1,1480,212,2,2022-1-15 8:56
15224,7259,1,1575,252,2,2022-1-15 8:57
15225,1500,1,752,242,2,2022-1-15 8:59
15226,17799,1,531,61,2,2022-1-15 9:00
15227,17799,1,805,277,2,2022-1-15 9:01
15228,17799,1,752,242,2,2022-1-15 9:02
15229,17799,1,1575,252,2,2022-1-15 9:03
15230,17799,1,2780,759,2,2022-1-15 9:03
15231,17799,1,795,261,2,2022-1-15 9:04
15232,17813,1,2039,464,2,2022-1-15 9:09
15233,9292,1,1515,388,2,2022-1-15 9:15
15234,15286,1,861,2,2,2022-1-15 9:25
15235,17799,1,850,2,2,2022-1-15 9:25
15236,17799,1,506,51,2,2022-1-15 9:29
15237,17799,1,1876,2,2,2022-1-15 9:29
15238,17799,1,2713,736,2,2022-1-15 9:30
15239,17799,1,630,117,2,2022-1-15 9:31
15240,17799,1,2507,665,2,2022-1-15 9:31
15241,13371,1,1417,200,2,2022-1-15 9:33
15242,1435,1,816,286,2,2022-1-15 9:53
15243,5856,1,1417,200,2,2022-1-15 9:57
15244,14428,1,812,281,2,2022-1-15 9:58
15245,17799,1,2039,464,2,2022-1-15 10:12
15246,17879,1,2587,702,2,2022-1-15 10:12
15247,17799,1,2345,178,2,2022-1-15 10:12
15248,825,1,2713,736,2,2022-1-15 10:13
15249,2847,1,2119,540,2,2022-1-15 10:14
15250,2847,1,1578,403,2,2022-1-15 10:15
15251,2847,1,1515,388,2,2022-1-15 10:15
15252,2847,1,506,51,2,2022-1-15 10:16
15253,2847,1,2686,675,2,2022-1-15 10:18
15254,17880,1,815,286,2,2022-1-15 10:30
15255,12265,1,2587,702,2,2022-1-15 10:33
15256,1544,1,2119,540,2,2022-1-15 10:36
15257,17880,1,812,281,2,2022-1-15 10:47
15258,4827,1,1417,200,2,2022-1-15 10:51
15259,17875,1,2836,451,2,2022-1-15 10:51
15260,2980,1,946,81,2,2022-1-15 10:53
15261,4032,1,2587,702,2,2022-1-15 10:56
15262,1137,1,861,2,2,2022-1-15 10:58
15263,1137,1,2713,736,2,2022-1-15 11:00
15264,1137,1,816,286,2,2022-1-15 11:00
15265,2577,1,816,286,2,2022-1-15 11:07
15266,1399,1,1417,200,2,2022-1-15 11:09
15267,17744,1,2346,581,2,2022-1-15 11:11
15268,7564,1,816,286,2,2022-1-15 11:18
15269,7564,1,2166,560,2,2022-1-15 11:20
15270,1500,1,2713,736,2,2022-1-15 11:23
15271,1952,1,816,286,2,2022-1-15 11:24
15272,16662,1,2587,702,2,2022-1-15 11:30
15273,16662,1,2543,59,2,2022-1-15 11:33
15274,5254,1,1417,200,2,2022-1-15 11:34
15275,12517,1,506,51,2,2022-1-15 11:35
15276,7564,1,508,53,2,2022-1-15 11:35
15277,17744,1,2596,707,2,2022-1-15 11:35
15278,7564,1,1863,16,2,2022-1-15 11:37
15279,7564,1,792,261,2,2022-1-15 11:40
15280,7564,1,1108,29,2,2022-1-15 11:42
15281,7564,1,2096,487,2,2022-1-15 11:44
15282,15144,1,1417,200,2,2022-1-15 11:50
15283,14003,1,2713,736,2,2022-1-15 11:50
15284,14172,1,581,74,2,2022-1-15 11:52
15285,14003,1,2346,581,2,2022-1-15 11:53
15286,17836,1,1515,388,2,2022-1-15 11:53
15287,7564,1,1575,252,2,2022-1-15 11:53
15288,14003,1,505,51,2,2022-1-15 11:54
15289,14003,1,2780,759,2,2022-1-15 11:55
15290,14003,1,1515,388,2,2022-1-15 11:55
15291,12517,1,2713,736,2,2022-1-15 11:57
15292,7564,1,505,51,2,2022-1-15 11:59
15293,14172,1,1480,212,2,2022-1-15 12:03
15294,14172,1,807,278,2,2022-1-15 12:05
15295,7564,1,805,277,2,2022-1-15 12:07
15296,14003,1,795,261,2,2022-1-15 12:07
15297,14003,1,2345,178,2,2022-1-15 12:09
15298,7564,1,1345,157,2,2022-1-15 12:10
15299,14003,1,881,293,2,2022-1-15 12:10
15300,14003,1,2039,464,2,2022-1-15 12:10
15301,14172,1,1863,16,2,2022-1-15 12:11
15302,2387,1,1417,200,2,2022-1-15 12:13
15303,14003,1,1575,252,2,2022-1-15 12:15
15304,14003,1,861,2,2,2022-1-15 12:16
15305,14003,1,2776,126,2,2022-1-15 12:17
15306,14003,1,1863,16,2,2022-1-15 12:21
15307,14003,1,506,51,2,2022-1-15 12:22
15308,14003,1,2096,487,2,2022-1-15 12:26
15309,14003,1,793,261,2,2022-1-15 12:28
15310,14003,1,508,53,2,2022-1-15 12:35
15311,17716,1,2423,508,2,2022-1-15 12:40
15312,17885,1,1578,403,2,2022-1-15 12:41
15313,17885,1,630,117,2,2022-1-15 12:42
15314,17885,1,1108,29,2,2022-1-15 12:42
15315,3682,1,1515,388,2,2022-1-15 12:43
15316,17751,1,1417,200,2,2022-1-15 12:46
15317,7184,1,1904,45,2,2022-1-15 12:46
15318,7184,1,1260,350,2,2022-1-15 12:53
15319,7184,1,1466,207,2,2022-1-15 12:53
15320,7184,1,2587,702,2,2022-1-15 12:53
15321,7184,1,2032,216,2,2022-1-15 12:53
15322,14932,1,2191,577,2,2022-1-15 12:56
15323,14932,1,2678,566,2,2022-1-15 12:56
15324,3015,1,2836,451,2,2022-1-15 13:00
15325,12683,1,815,286,2,2022-1-15 13:15
15326,4758,1,2713,736,2,2022-1-15 13:15
15327,12683,1,1575,252,2,2022-1-15 13:16
15328,12683,1,2119,540,2,2022-1-15 13:16
15329,4758,1,805,277,2,2022-1-15 13:18
15330,4758,1,1578,403,2,2022-1-15 13:18
15331,4758,1,1515,388,2,2022-1-15 13:19
15332,4758,1,816,286,2,2022-1-15 13:19
15333,4758,1,508,53,2,2022-1-15 13:19
15334,4758,1,752,242,2,2022-1-15 13:20
15335,12683,1,1825,126,2,2022-1-15 13:22
15336,12683,1,1824,126,2,2022-1-15 13:22
15337,12683,1,1345,157,2,2022-1-15 13:23
15338,12683,1,805,277,2,2022-1-15 13:23
15339,12683,1,1578,403,2,2022-1-15 13:24
15340,12683,1,795,261,2,2022-1-15 13:25
15341,12683,1,618,111,2,2022-1-15 13:25
15342,12683,1,1876,2,2,2022-1-15 13:26
15343,17910,1,2807,772,2,2022-1-15 13:36
15344,8839,1,1417,200,2,2022-1-15 13:45
15345,112,1,850,2,2,2022-1-15 13:46
15346,17910,1,1515,388,2,2022-1-15 13:47
15347,17910,1,2507,665,2,2022-1-15 13:54
15348,17793,1,1904,45,2,2022-1-15 13:57
15349,291,1,1417,200,2,2022-1-15 14:06
15350,291,1,1515,388,2,2022-1-15 14:08
15351,846,1,2587,702,2,2022-1-15 14:14
15352,6797,1,1876,2,2,2022-1-15 14:17
15353,326,1,506,51,2,2022-1-15 14:32
15354,7251,1,2346,581,2,2022-1-15 14:35
15355,580,1,2505,252,2,2022-1-15 14:37
15356,7009,1,816,286,2,2022-1-15 14:53
15357,13797,1,812,281,2,2022-1-15 14:54
15358,1977,1,2620,703,2,2022-1-15 15:06
15359,2896,1,1417,200,2,2022-1-15 15:16
15360,1977,1,2119,540,2,2022-1-15 15:18
15361,1977,1,2776,126,2,2022-1-15 15:19
15362,1977,1,2038,463,2,2022-1-15 15:19
15363,11440,1,1917,443,2,2022-1-15 15:33
15364,4764,1,795,261,2,2022-1-15 15:35
15365,4764,1,861,2,2,2022-1-15 15:36
15366,2711,1,1824,126,2,2022-1-15 15:42
15367,2711,1,1827,126,2,2022-1-15 15:43
15368,7009,1,2039,464,2,2022-1-15 15:44
15369,7009,1,2785,642,2,2022-1-15 15:45
15370,7009,1,508,53,2,2022-1-15 15:45
15371,2711,1,2038,463,2,2022-1-15 15:45
15372,10812,1,1575,252,2,2022-1-15 15:46
15373,10812,1,1575,252,2,2022-1-15 15:47
15374,67,1,1515,388,2,2022-1-15 15:48
15375,13673,1,815,286,2,2022-1-15 15:54
15376,13673,1,2119,540,2,2022-1-15 15:57
15377,10812,1,1108,29,2,2022-1-15 16:11
15378,15921,1,816,286,2,2022-1-15 16:14
15379,15921,1,1417,200,2,2022-1-15 16:14
15380,15921,1,618,111,2,2022-1-15 16:15
15381,15921,1,2039,464,2,2022-1-15 16:15
15382,15921,1,1825,126,2,2022-1-15 16:16
15383,15921,1,1634,290,2,2022-1-15 16:16
15384,15921,1,2713,736,2,2022-1-15 16:17
15385,9220,1,1560,401,2,2022-1-15 16:17
15386,104,1,1466,207,2,2022-1-15 16:17
15387,15921,1,1863,16,2,2022-1-15 16:18
15388,15921,1,805,277,2,2022-1-15 16:18
15389,9214,1,812,281,2,2022-1-15 16:19
15390,15921,1,506,51,2,2022-1-15 16:20
15391,11440,1,1108,29,2,2022-1-15 16:27
15392,10812,1,795,261,2,2022-1-15 16:30
15393,10812,1,850,2,2,2022-1-15 16:33
15394,11440,1,815,286,2,2022-1-15 16:34
15395,10812,1,1345,157,2,2022-1-15 16:36
15396,17933,1,1417,200,2,2022-1-15 16:42
15397,7259,1,2620,703,2,2022-1-15 16:45
15398,3216,1,1417,200,2,2022-1-15 16:53
15399,17936,1,2036,243,2,2022-1-15 16:57
15400,7259,1,508,53,2,2022-1-15 17:01
15401,5659,1,1417,200,2,2022-1-15 17:03
15402,16728,1,2505,252,2,2022-1-15 17:04
15403,6056,1,1345,157,2,2022-1-15 17:08
15404,6056,1,815,286,2,2022-1-15 17:10
15405,2834,1,816,286,2,2022-1-15 17:12
15406,17047,1,816,286,2,2022-1-15 17:19
15407,17047,1,1515,388,2,2022-1-15 17:19
15408,17047,1,2686,675,2,2022-1-15 17:21
15409,16297,1,1515,388,2,2022-1-15 17:41
15410,17943,1,2587,702,2,2022-1-15 17:50
15411,17946,1,2679,56,1,2022-1-15 18:07
15412,460,1,1417,200,2,2022-1-15 18:16
15413,460,1,752,242,2,2022-1-15 18:17
15414,7009,1,1824,126,2,2022-1-15 18:20
15415,460,1,506,51,2,2022-1-15 18:23
15416,460,1,2119,540,2,2022-1-15 18:25
15417,57,1,2836,451,2,2022-1-15 18:26
15418,3106,1,2776,126,2,2022-1-15 18:36
15419,3106,1,1515,388,2,2022-1-15 18:40
15420,494,1,1926,445,2,2022-1-15 18:42
15421,3106,1,2096,487,2,2022-1-15 18:42
15422,3106,1,1824,126,2,2022-1-15 18:44
15423,3106,1,1863,16,2,2022-1-15 18:46
15424,1336,1,861,2,2,2022-1-15 18:52
15425,17951,1,816,286,2,2022-1-15 18:55
15426,2506,1,508,53,2,2022-1-15 18:58
15427,12398,1,1417,200,2,2022-1-15 19:00
15428,17346,1,1136,59,2,2022-1-15 19:06
15429,17346,1,824,289,2,2022-1-15 19:06
15430,17346,1,1877,193,2,2022-1-15 19:06
15431,17954,1,1108,29,2,2022-1-15 19:07
15432,17346,1,590,78,2,2022-1-15 19:08
15433,17346,1,2432,41,2,2022-1-15 19:08
15434,5983,1,2038,463,2,2022-1-15 19:11
15435,7907,1,1417,200,2,2022-1-15 19:18
15436,7907,1,1825,126,2,2022-1-15 19:19
15437,7907,1,1108,29,2,2022-1-15 19:21
15438,6129,1,2164,560,2,2022-1-15 19:22
15439,7907,1,1863,16,2,2022-1-15 19:32
15440,91,1,1515,388,2,2022-1-15 19:34
15441,7907,1,505,51,2,2022-1-15 19:35
15442,91,1,2713,736,2,2022-1-15 19:35
15443,7907,1,807,278,2,2022-1-15 19:38
15444,91,1,2836,451,2,2022-1-15 19:38
15445,91,1,867,2,2,2022-1-15 19:39
15446,7907,1,812,281,2,2022-1-15 19:39
15447,511,1,816,286,2,2022-1-15 19:39
15448,91,1,2119,540,2,2022-1-15 19:40
15449,7907,1,815,286,2,2022-1-15 19:41
15450,7907,1,1515,388,2,2022-1-15 19:42
15451,91,1,2096,487,2,2022-1-15 19:43
15452,7907,1,1560,401,2,2022-1-15 19:43
15453,7907,1,1575,252,2,2022-1-15 19:45
15454,7907,1,2505,252,2,2022-1-15 19:45
15455,7907,1,2807,772,2,2022-1-15 19:48
15456,7907,1,2345,178,2,2022-1-15 19:51
15457,7907,1,1862,51,2,2022-1-15 19:55
15458,7907,1,506,51,2,2022-1-15 19:56
15459,7907,1,508,53,2,2022-1-15 19:56
15460,3806,1,2507,665,2,2022-1-15 20:00
15461,7907,1,850,2,2,2022-1-15 20:01
15462,3806,1,2713,736,2,2022-1-15 20:02
15463,316,1,2505,252,2,2022-1-15 20:02
15464,7907,1,1876,2,2,2022-1-15 20:04
15465,7907,1,792,261,2,2022-1-15 20:04
15466,7907,1,2713,736,2,2022-1-15 20:06
15467,17960,1,815,286,2,2022-1-15 20:07
15468,3806,1,1863,16,2,2022-1-15 20:13
15469,11440,1,571,73,2,2022-1-15 20:59
15470,758,1,861,2,2,2022-1-15 21:10
15471,14932,1,2677,566,2,2022-1-15 21:11
15472,9292,1,1417,200,2,2022-1-15 21:12
15473,7293,1,2346,581,2,2022-1-15 21:18
15474,210,1,2674,703,2,2022-1-15 21:21
15475,13564,1,1417,200,2,2022-1-15 21:22
15476,7293,1,816,286,2,2022-1-15 21:24
15477,1619,1,2706,546,2,2022-1-15 21:24
15478,17971,1,1417,200,2,2022-1-15 21:27
15479,17971,1,1862,51,2,2022-1-15 21:29
15480,1565,1,505,51,2,2022-1-15 21:30
15481,17971,1,795,261,2,2022-1-15 21:31
15482,90,1,1417,200,2,2022-1-15 21:31
15483,1565,1,2836,451,2,2022-1-15 21:31
15484,15124,1,2119,540,2,2022-1-15 21:32
15485,6754,1,596,79,2,2022-1-15 21:36
15486,17971,1,796,261,2,2022-1-15 21:36
15487,11440,1,948,81,2,2022-1-15 21:38
15488,11440,1,1567,244,2,2022-1-15 21:38
15489,17971,1,1825,126,2,2022-1-15 21:38
15490,11440,1,1856,194,2,2022-1-15 21:38
15491,11440,1,1921,2,2,2022-1-15 21:38
15492,17223,1,505,51,2,2022-1-15 21:39
15493,17971,1,2776,126,2,2022-1-15 21:39
15494,2798,1,1917,443,2,2022-1-15 21:39
15495,17971,1,2096,487,2,2022-1-15 21:41
15496,1815,1,2836,451,2,2022-1-15 21:41
15497,17830,1,805,277,2,2022-1-15 21:42
15498,11440,1,552,38,2,2022-1-15 21:42
15499,11440,1,550,32,2,2022-1-15 21:42
15500,11440,1,2146,551,2,2022-1-15 21:42
15501,17830,1,2785,642,2,2022-1-15 21:42
15502,17830,1,1515,388,2,2022-1-15 21:43
15503,17975,1,1417,200,2,2022-1-15 21:45
15504,17971,1,505,51,2,2022-1-15 21:46
15505,17971,1,805,277,2,2022-1-15 21:46
15506,3426,1,618,111,2,2022-1-15 21:49
15507,17971,1,2807,772,2,2022-1-15 21:51
15508,91,1,1578,403,2,2022-1-15 21:52
15509,2899,1,1515,388,2,2022-1-15 21:57
15510,17971,1,1634,290,2,2022-1-15 21:58
15511,17971,1,630,117,2,2022-1-15 21:59
15512,17971,1,794,261,2,2022-1-15 22:01
15513,13219,1,1515,388,2,2022-1-15 22:02
15514,17971,1,1917,443,2,2022-1-15 22:04
15515,17971,1,2686,675,2,2022-1-15 22:05
15516,17971,1,1515,388,2,2022-1-15 22:05
15517,17971,1,2490,652,2,2022-1-15 22:06
15518,1544,1,1575,252,2,2022-1-15 22:16
15519,1537,1,2505,252,2,2022-1-15 22:19
15520,15081,1,1575,252,2,2022-1-15 22:20
15521,7312,1,505,51,2,2022-1-15 22:36
15522,17979,1,861,2,2,2022-1-15 22:40
15523,7312,1,2507,665,2,2022-1-15 22:43
15524,3153,1,1417,200,2,2022-1-15 22:48
15525,1441,1,508,53,2,2022-1-15 22:59
15526,17981,1,2108,94,2,2022-1-15 22:59
15527,1441,1,2507,665,2,2022-1-15 23:02
15528,17983,1,2842,506,1,2022-1-15 23:05
15529,1441,1,1575,252,2,2022-1-15 23:06
15530,1441,1,792,261,2,2022-1-15 23:12
15531,4399,1,2186,525,2,2022-1-15 23:13
15532,3114,1,1318,154,2,2022-1-15 23:44
15533,3114,1,2186,525,2,2022-1-15 23:44
15534,3114,1,2712,207,1,2022-1-15 23:44
15535,3114,1,596,79,2,2022-1-15 23:44
15536,475,1,867,2,2,2022-1-15 23:49
15537,11367,1,2587,702,2,2022-1-15 23:52
15538,315,1,1417,200,2,2022-1-16 0:03
15539,53,1,1575,252,2,2022-1-16 0:07
15540,17987,1,1575,252,2,2022-1-16 0:12
15541,326,1,1515,388,2,2022-1-16 0:17
15542,4606,1,1575,252,2,2022-1-16 0:34
15543,4606,1,2836,451,2,2022-1-16 0:35
15544,4606,1,2713,736,2,2022-1-16 0:35
15545,17990,1,2119,540,2,2022-1-16 0:41
15546,17990,1,815,286,2,2022-1-16 0:44
